,latitude,longitude,d50,beach_slope_average,mstr,code,dataset,hs_mean,dir,tp
258,32.603621486137115,-80.0554301829723,1.060826288,0.0333606557377049,2.153021812438965,1.0,"McFall, 2022",0.3216158934616909,148.36976322814192,6.851339330823255
259,32.55902353133797,-80.16457214516004,1.060826288,0.0284857142857142,2.1835639476776123,1.0,"McFall, 2022",0.3373976551445971,145.50782712331255,7.06109174495199
260,32.52535511125804,-80.26527846686238,1.060826288,0.0284857142857142,2.1835639476776123,1.0,"McFall, 2022",0.1751270568262286,155.8003563892749,3.689200245078176
261,32.43517004878676,-80.40270501329877,1.060826288,0.0474038461538461,2.3112058639526367,1.0,"McFall, 2022",0.2634454497013171,130.95977073735872,7.155428155875513
262,32.52688204793418,-80.20101767240116,1.060826288,0.0816396103896103,2.249189853668213,1.0,"McFall, 2022",0.4854455777874238,140.71832891979182,7.217884769631073
263,32.536981665778995,-80.22182860806495,1.060826288,0.0333606557377049,2.153021812438965,1.0,"McFall, 2022",0.1751270568262286,155.8003563892749,3.689200245078176
264,32.60352277806196,-79.98929713079434,1.060826288,0.0333606557377049,2.153021812438965,1.0,"McFall, 2022",0.5942796801778785,136.7944385591021,7.369948178030591
265,32.560559899945176,-80.16698325303035,1.060826288,0.0816396103896103,2.249189853668213,1.0,"McFall, 2022",0.3216158934616909,148.36976322814192,6.851339330823255
266,32.52545988890894,-80.19836915423869,1.060826288,0.0284857142857142,2.1835639476776123,1.0,"McFall, 2022",0.494114741998867,135.9155702531497,7.211110223551622
267,28.85273496393153,-80.74728068325354,1.043187639,0.07725,1.5793615579605105,1.0,rossi,0.8003129997231271,74.5980602625529,8.330412869982014
268,32.53685522306196,-80.18930170579434,1.060826288,0.0333606557377049,2.153021812438965,1.0,"McFall, 2022",0.2996335006677524,139.9618267065161,6.8910256193554735
269,32.603621486137115,-80.0554301829723,1.060826288,0.0333606557377049,2.153021812438965,1.0,"McFall, 2022",0.3216158934616909,148.36976322814192,6.851339330823255
