,latitude,longitude,d50,beach_slope_average,mstr,code,dataset,hs_mean,dir,tp
98,-36.999693185074364,149.92844133618237,0.4204,0.08422421576410562,1.6240780353546143,0.0,Short (2022),1.7136635028121476,129.01831678708805,8.706681241881789
99,-33.718315348563856,151.30197489820827,0.4272,0.08226765701262294,1.7428358793258667,0.0,Short (2022),1.4340967057712257,131.46454218568243,8.956954446706074
100,-33.59124669234836,151.32642564569713,0.4738,0.0766251668662674,1.744775652885437,0.0,Short (2022),1.4340967057712257,131.46454218568243,8.956954446706074
101,-33.718315348563856,151.30197489820827,0.4272,0.08226765701262294,1.7428358793258667,0.0,Short (2022),1.4340967057712257,131.46454218568243,8.956954446706074
102,-34.76265934947165,150.82773225156222,0.4438,0.06833736550883596,1.7032071352005005,0.0,Short (2022),1.7055055760492084,130.4576997757564,8.915941497395588
103,-34.23039330817016,150.9902569981787,0.4118,0.07523247193788025,1.7146049737930298,0.0,Short (2022),1.6666094201586537,130.91704183084408,9.10431936624431
104,-36.867349260589535,149.93478180955555,0.4161,0.08291531150227582,1.621299386024475,0.0,Short (2022),1.7136635028121476,129.01831678708805,8.706681241881789
105,-33.90220374062384,151.26980081841472,0.5249,0.08631411385238581,1.7334284782409668,0.0,Short (2022),1.676821437416869,132.87101236789593,9.115279952137215
106,-34.23039330817016,150.9902569981787,0.4118,0.07523247193788025,1.7146049737930298,0.0,Short (2022),1.6666094201586537,130.91704183084408,9.10431936624431
107,-34.76265934947165,150.82773225156222,0.4438,0.06833736550883596,1.7032071352005005,0.0,Short (2022),1.7055055760492084,130.4576997757564,8.915941497395588
108,-36.999693185074364,149.92844133618237,0.4204,0.08422421576410562,1.6240780353546143,0.0,Short (2022),1.7136635028121476,129.01831678708805,8.706681241881789
109,-34.569483018895745,150.86867958791322,0.4127,0.07139282300570682,1.7039649486541748,0.0,Short (2022),1.6666094201586537,130.91704183084408,9.10431936624431
110,-32.3405392583323,152.54374429085885,0.483,0.06339396874061284,1.8277947902679443,0.0,Short (2022),1.968312508947377,130.7428891695479,9.313291776417422
111,-33.412244995828296,151.46677964165912,0.3997,0.06644658337565112,1.7568620443344116,0.0,Short (2022),1.4340967057712257,131.46454218568243,8.956954446706074
112,-37.69923501259355,149.62115079211821,0.40332,0.07228741507633593,1.5313621759414673,0.0,Short (2022),1.8676284982662483,157.68964414629266,8.776856373018948
113,-34.569483018895745,150.86867958791322,0.4127,0.07139282300570682,1.7039649486541748,0.0,Short (2022),1.6666094201586537,130.91704183084408,9.10431936624431
114,-36.867349260589535,149.93478180955555,0.4161,0.08291531150227582,1.621299386024475,0.0,Short (2022),1.7136635028121476,129.01831678708805,8.706681241881789
115,-36.999693185074364,149.92844133618237,0.4204,0.08422421576410562,1.6240780353546143,0.0,Short (2022),1.7136635028121476,129.01831678708805,8.706681241881789
