,Ele,dataset,Grain_Size,Hs,Tp,Ta,Dp,Da,Ea,Es
368,O,Barnard_Santa_Barbara,0.086,0.6235914325564955,12.901317525611281,6.751397711335055,221.93956465176322,225.89027844047027,0.12002181675856344,2.4009187317448353
369,O,Barnard_Santa_Barbara,0.1457,0.597802036390843,12.157465954470819,8.810372934108306,218.4710811494683,214.83027490018156,0.14030365069467982,2.8064178953504557
370,O,Barnard_Santa_Barbara,0.1163,0.5803329730817601,13.510660112402883,9.0395096215178,215.1495874168805,215.5760832057621,0.14223195026235072,2.845063462482503
371,O,Barnard_Santa_Barbara,0.7083,0.6159843675785786,12.91616583586694,8.753040874468589,219.99342866964352,219.78126964733727,0.13782521067038572,2.756890306135708
372,O,Barnard_Santa_Barbara,0.154,0.5260253393054406,12.463878351616044,8.402828076622832,224.9439426587501,223.21828741163728,0.09378553950987663,1.8759878328042305
373,O,Barnard_Santa_Barbara,0.0835,0.5031135283279358,12.331272889004198,8.260491834178854,226.3970664646176,223.77597663214482,0.0814236033109382,1.6287805341198882
374,O,Barnard_Santa_Barbara,0.0825,0.522460554309224,12.486333357620637,8.373870772150296,225.3459512844442,223.6926331572246,0.09114986692320444,1.823301499085659
375,O,Barnard_Santa_Barbara,0.2076,0.5962248895149209,12.11446203684367,8.546282299960666,228.16277025445285,226.4504559165499,0.11992952144002844,2.3988741282773445
376,O,Barnard_Santa_Barbara,0.0,0.5962248895149209,12.11446203684367,8.546282299960666,228.16277025445285,226.4504559165499,0.11992952144002844,2.3988741282773445
377,O,Barnard_Santa_Barbara,0.0825,0.5962248895149209,12.11446203684367,8.546282299960666,228.16277025445285,226.4504559165499,0.11992952144002844,2.3988741282773445
378,O,Barnard_Santa_Barbara,0.1813,0.5886933167825512,11.864558678704922,8.481360697067542,231.40671509245033,229.49965006045346,0.11293558639077457,2.2589565336825648
379,O,Barnard_Santa_Barbara,0.1612,0.5886933167825512,11.864558678704922,8.481360697067542,231.40671509245033,229.49965006045346,0.11293558639077457,2.2589565336825648
380,O,Barnard_Santa_Barbara,0.0792,0.6099595939755229,11.909620073654777,8.554128309937228,234.12454010946212,231.48353846336076,0.12514435152898615,2.5031248762220994
381,O,Barnard_Santa_Barbara,0.2282,0.6401954569397565,11.772652376512106,8.619752972829545,237.64237613249873,234.6354599707072,0.1340498645492068,2.681234705342925
382,O,Barnard_Santa_Barbara,0.1345,0.6530369510648334,11.771789247493674,8.618518521948369,235.27401945489225,232.2500210039135,0.14205418627533595,2.8413240314807924
383,O,Barnard_Santa_Barbara,0.0922,0.6428822975423821,11.624701726612246,8.57452783270817,234.51992663202785,231.21010776545577,0.13294305759521613,2.659105833545902
384,O,Barnard_Santa_Barbara,0.1576,0.5679278146079317,12.002075320065057,8.50235316461708,213.5097350112005,212.44707667200746,0.1056721876996506,2.1136164411343716
385,O,Barnard_Santa_Barbara,0.0,0.5679278146079317,12.002075320065057,8.50235316461708,213.5097350112005,212.44707667200746,0.1056721876996506,2.1136164411343716
386,O,Barnard_Santa_Barbara,0.157,0.5679278146079317,12.002075320065057,8.50235316461708,213.5097350112005,212.44707667200746,0.1056721876996506,2.1136164411343716
387,O,Barnard_Santa_Barbara,0.1707,0.5679278146079317,12.002075320065057,8.50235316461708,213.5097350112005,212.44707667200746,0.1056721876996506,2.1136164411343716
388,O,Barnard_Santa_Barbara,0.0,0.5360002485646068,11.88504298319995,8.319505558706442,221.1335227599364,219.32415600060216,0.08765658200764745,1.7532869800015758
389,O,Barnard_Santa_Barbara,0.0854,0.5360002485646068,11.88504298319995,8.319505558706442,221.1335227599364,219.32415600060216,0.08765658200764745,1.7532869800015758
390,O,Barnard_Santa_Barbara,0.0,0.4891831235623982,11.820727769098651,8.271361614421544,216.51279360824918,214.80144741504722,0.07717175853688028,1.54354989820206
391,O,Barnard_Santa_Barbara,0.1133,0.5012608815304347,11.951520775249866,8.338342353142279,216.72097340858323,215.24063459060474,0.0798321777104664,1.596766619998547
392,O,Barnard_Santa_Barbara,0.0995,0.5107206075544203,11.968656747064701,8.271642594890675,213.29688094131302,211.49293063353562,0.08244976274772843,1.6491306832705286
393,O,Barnard_Santa_Barbara,0.0,0.3759756934939769,12.320093763121728,8.204933474257064,195.57496650369558,195.73705097402137,0.043551471875963116,0.8711075497498156
394,O,Barnard_Santa_Barbara,0.1585,0.3759756934939769,12.320093763121728,8.204933474257064,195.57496650369558,195.73705097402137,0.043551471875963116,0.8711075497498156
395,O,Barnard_Santa_Barbara,0.0847,0.3759756934939769,12.320093763121728,8.204933474257064,195.57496650369558,195.73705097402137,0.043551471875963116,0.8711075497498156
396,O,Barnard_Santa_Barbara,0.1254,0.3759756934939769,12.320093763121728,8.204933474257064,195.57496650369558,195.73705097402137,0.043551471875963116,0.8711075497498156
397,O,Barnard_Santa_Barbara,0.0967,0.347460356120097,13.118861983217515,8.442187541053052,191.93332639825067,194.15266624502968,0.04119630856664171,0.8240033825052732
398,O,Barnard_Santa_Barbara,0.0853,0.33209484408113654,13.30171426384978,8.458361612375944,192.99458334286578,195.01710808513278,0.03792582520611467,0.7585906263962808
399,O,Barnard_Santa_Barbara,0.0884,0.31595348649393556,13.010709235547672,8.225676808032336,195.67033312020928,196.75813796799252,0.03229925020395121,0.6460522131832986
400,O,Barnard_Santa_Barbara,0.0878,0.31595348649393556,13.010709235547672,8.225676808032336,195.67033312020928,196.75813796799252,0.03229925020395121,0.6460522131832986
401,O,Barnard_Santa_Barbara,0.08,0.5919261911305332,11.630342375298431,7.831844962900644,227.02733187329233,224.95070342671343,0.11146056218115538,2.229378416447489
402,O,Barnard_Santa_Barbara,0.08,0.33865290592809766,13.71359359495616,8.473459172063135,204.68479698677714,205.24056727722967,0.04221109972634848,0.8443036696519612
403,O,Barnard_Santa_Barbara,0.0941,0.36262918703186586,13.788636268159678,8.627499826716491,205.04051538865124,205.5943980722716,0.053829544277628254,1.076677728016518
404,O,Barnard_Santa_Barbara,0.1071,0.3665161615750551,13.020711808241167,8.449705125480564,205.39157833179132,205.57422825179864,0.05187798980729447,1.0376362837470154
405,O,Barnard_Santa_Barbara,0.0,0.387854217619547,13.096822417643486,8.537921626560152,206.02604398620014,206.85851066438823,0.054744040751060576,1.094978485600015
406,O,Barnard_Santa_Barbara,0.0785,0.3930406421856632,13.056696566809284,8.553649867310847,206.24448312742607,207.16830000075586,0.05593125135373217,1.11871833162881
407,O,Barnard_Santa_Barbara,0.1201,0.3930406421856632,13.056696566809284,8.553649867310847,206.24448312742607,207.16830000075586,0.05593125135373217,1.11871833162881
408,O,Barnard_Santa_Barbara,0.323,0.4026554963858007,12.954778815801111,8.518600404049545,206.3064227143763,207.47101514154784,0.05789003102169277,1.1578988157374634
409,O,Barnard_Santa_Barbara,0.0892,0.4026554963858007,12.954778815801111,8.518600404049545,206.3064227143763,207.47101514154784,0.05789003102169277,1.1578988157374634
410,O,Barnard_Santa_Barbara,0.1034,0.39605360262808215,12.482880643394349,7.6135893820352125,208.53428437478496,208.73023660463141,0.05142759940835395,1.0286269728909603
411,O,Barnard_Santa_Barbara,0.1609,0.4048633961666409,12.613712764943331,8.317889314064455,210.47957241365262,210.2580192731455,0.05625532586468259,1.125187338444061
412,O,Barnard_Santa_Barbara,0.0826,0.412698122787778,12.707269605924612,8.352312833182635,210.58337070744525,210.4118516007538,0.06012108774060447,1.2025070900003199
413,O,Barnard_Santa_Barbara,0.0763,0.412698122787778,12.707269605924612,8.352312833182635,210.58337070744525,210.4118516007538,0.06012108774060447,1.2025070900003199
414,O,Barnard_Santa_Barbara,0.1326,0.4556385947664656,11.96388348487235,6.959467854597295,217.38147885822028,216.945157981506,0.06268899460509511,1.2538612007362582
415,O,Barnard_Santa_Barbara,0.0874,0.4556385947664656,11.96388348487235,6.959467854597295,217.38147885822028,216.945157981506,0.06268899460509511,1.2538612007362582
416,O,Barnard_Santa_Barbara,0.0788,0.45829068689050567,11.936846712922243,6.966510245954123,216.05355966603324,215.82951707036062,0.06373254719788782,1.2747339541503917
417,O,Barnard_Santa_Barbara,0.2873,0.5269791416145181,11.710710347607085,7.114228665472288,220.64429638903778,219.89637247825772,0.08486064482267032,1.6973072958135074
418,O,Barnard_Santa_Barbara,0.0799,0.5269791416145181,11.710710347607085,7.114228665472288,220.64429638903778,219.89637247825772,0.08486064482267032,1.6973072958135074
419,O,Barnard_Santa_Barbara,0.0838,0.5269791416145181,11.710710347607085,7.114228665472288,220.64429638903778,219.89637247825772,0.08486064482267032,1.6973072958135074
420,O,Barnard_Santa_Barbara,0.1948,0.556472206606058,11.213146514293102,7.023658248919583,224.26592911224748,222.42677354629726,0.08816729659469746,1.7634498737361108
421,O,Barnard_Santa_Barbara,0.1036,0.556472206606058,11.213146514293102,7.023658248919583,224.26592911224748,222.42677354629726,0.08816729659469746,1.7634498737361108
422,O,Barnard_Santa_Barbara,0.0771,0.5628375787987598,11.255881906035063,7.04657564406071,224.19709142589514,222.4009510118002,0.09116755650975886,1.8234586039340197
423,O,Barnard_Santa_Barbara,0.1992,0.563639579220667,11.14499949685929,7.003262659216774,223.78695036950703,221.45844392265877,0.08907862794743183,1.781679713236238
424,O,Barnard_Santa_Barbara,0.0834,0.5662442271342807,11.149745178050376,7.010854721909785,223.79370388741566,221.55992678618736,0.09060154678116901,1.812139122278613
425,O,Barnard_Santa_Barbara,0.0842,0.563639579220667,11.14499949685929,7.003262659216774,223.78695036950703,221.45844392265877,0.08907862794743183,1.781679713236238
426,O,Barnard_Santa_Barbara,0.1793,0.6077091815984048,10.825767796506124,7.070215450127453,229.32849744751857,225.92585608890235,0.10337014457149225,2.0675201276195936
427,O,Barnard_Santa_Barbara,0.1038,0.6136134868558688,10.841325500318852,7.079795402311006,229.2485862226983,225.81361949408793,0.10555551458813077,2.1112292856210684
428,O,Barnard_Santa_Barbara,0.0862,0.6151007100889637,10.824184576609785,7.083004966411542,229.5391325186428,226.22070511650355,0.10553221701848864,2.1107650449766973
429,O,Barnard_Santa_Barbara,0.1911,0.5846000671675157,10.62886501806624,6.953768853115737,222.35547728969755,218.7723711724231,0.09033747971852088,1.8068635253795944
430,O,Barnard_Santa_Barbara,0.1877,0.5846000671675157,10.62886501806624,6.953768853115737,222.35547728969755,218.7723711724231,0.09033747971852088,1.8068635253795944
431,O,Barnard_Santa_Barbara,0.101,0.5846000671675157,10.62886501806624,6.953768853115737,222.35547728969755,218.7723711724231,0.09033747971852088,1.8068635253795944
432,O,Barnard_Santa_Barbara,0.1369,0.5446715221424904,11.207832761851357,7.00421121518755,219.8427528389424,218.53465104077094,0.08137764328167886,1.627660874291722
433,O,Barnard_Santa_Barbara,0.0774,0.5379465451998819,11.191725950886989,6.988635373175056,219.31940143579354,218.10811226444446,0.07886809365672563,1.5774698711289679
434,O,Barnard_Santa_Barbara,0.0786,0.5316988307515375,11.12153122389212,6.959241400335179,219.0423088851673,217.65734747059102,0.07659706646711059,1.5320464982611788
435,O,Barnard_Santa_Barbara,0.1006,0.4561422213489346,11.51898265650171,6.926818812065397,203.14209996401323,204.24483509725337,0.05616425948965263,1.1233785796680873
436,O,Barnard_Santa_Barbara,0.0892,0.47276889173180153,11.339591394310963,6.88021963290231,205.9236697788545,206.0512111925613,0.059091885024016376,1.1819355257749629
437,O,Barnard_Santa_Barbara,0.0831,0.47276889173180153,11.339591394310963,6.88021963290231,205.9236697788545,206.0512111925613,0.059091885024016376,1.1819355257749629
438,O,Barnard_Santa_Barbara,0.1026,0.30103111366766105,12.91741958577384,7.5908454879051,182.36834911351022,188.42076725542321,0.029945208389054033,0.5989617600831415
439,O,Barnard_Santa_Barbara,0.0,0.30103111366766105,12.91741958577384,7.5908454879051,182.36834911351022,188.42076725542321,0.029945208389054033,0.5989617600831415
440,O,Barnard_Santa_Barbara,0.0945,0.38005633567682495,11.992589236170263,7.241028058810818,191.37745267071202,195.56893785545486,0.043225496326222204,0.8645789603736572
441,O,Barnard_Santa_Barbara,0.0798,0.2787358728018802,12.996725112986237,8.097425185562992,181.5407234669714,186.87207108296204,0.027890786176321014,0.5578739335574052
442,O,Barnard_Santa_Barbara,0.1345,0.2787358728018802,12.996725112986237,8.097425185562992,181.5407234669714,186.87207108296204,0.027890786176321014,0.5578739335574052
443,O,Barnard_Santa_Barbara,0.0911,0.2787358728018802,12.996725112986237,8.097425185562992,181.5407234669714,186.87207108296204,0.027890786176321014,0.5578739335574052
444,O,Barnard_Santa_Barbara,0.0839,0.2997031883238638,13.356490357688603,8.348233541018558,175.75997234052105,185.67040140830542,0.03423604744645601,0.68482885072876
445,O,Barnard_Santa_Barbara,0.081,0.29307140213242744,13.270674803593167,8.254923782396242,174.56233322337528,184.2755736781826,0.031797992664288934,0.6360628179038784
446,O,Barnard_Santa_Barbara,0.0977,0.2997031883238638,13.356490357688603,8.348233541018558,175.75997234052105,185.67040140830542,0.03423604744645601,0.68482885072876
447,O,Barnard_Santa_Barbara,0.0796,0.2840563442492613,14.052425117465514,7.793311434084916,178.07766566703543,190.72017293560322,0.02871394271027821,0.5743769336573467
448,O,Barnard_Santa_Barbara,0.0844,0.2840563442492613,14.052425117465514,7.793311434084916,178.07766566703543,190.72017293560322,0.02871394271027821,0.5743769336573467
449,O,Barnard_Santa_Barbara,0.0837,0.28203591941963824,14.057065265498515,7.677054061019413,181.25819512326416,191.99367587090882,0.027804787935453674,0.5561791738374996
450,O,Barnard_Santa_Barbara,0.1294,0.29230280773935474,13.622501444908407,7.556415754807733,192.50454440119628,198.25063127425187,0.03127818455068523,0.6256610110543711
451,O,Barnard_Santa_Barbara,0.082,0.29230280773935474,13.622501444908407,7.556415754807733,192.50454440119628,198.25063127425187,0.03127818455068523,0.6256610110543711
452,O,Barnard_Santa_Barbara,0.085,0.3363663875903811,13.205265611064583,7.740466079954143,189.2423941346327,197.05169295918355,0.041685268475061495,0.8338237402558938
453,O,Barnard_Santa_Barbara,0.1191,0.3575071496862924,14.248342899837079,8.121688258446286,201.07985536569177,205.74666593057867,0.05135460961034543,1.0272281507762218
454,O,Barnard_Santa_Barbara,0.0778,0.3575071496862924,14.248342899837079,8.121688258446286,201.07985536569177,205.74666593057867,0.05135460961034543,1.0272281507762218
455,O,Barnard_Santa_Barbara,0.0808,0.4023179522044719,14.434556004435432,8.500269362128382,200.72447265424597,206.6828270942704,0.07346699494666549,1.469513592383555
456,O,Barnard_Santa_Barbara,0.0982,0.3810701331676041,12.408145030213008,7.630346819526857,197.01960618374443,201.01586118500683,0.045859389110351596,0.9173539618035847
457,O,Barnard_Santa_Barbara,0.0819,0.3810701331676041,12.408145030213008,7.630346819526857,197.01960618374443,201.01586118500683,0.045859389110351596,0.9173539618035847
458,O,Barnard_Santa_Barbara,0.0858,0.3166014713178092,13.248162446512259,6.990434558367619,192.30176190043784,200.1149795174766,0.03047941222290947,0.6097348706174825
459,O,Barnard_Santa_Barbara,0.095,0.3693952809774945,13.155322792885046,6.919476536755336,195.18517445521448,203.03692492042785,0.040390701297911114,0.8079791054072736
460,O,Barnard_Santa_Barbara,0.0812,0.37952948971713846,12.835283112340642,7.305804861947115,195.92621709818323,203.36854295986086,0.04504071640844964,0.9010258407358948
461,O,Barnard_Santa_Barbara,0.0827,0.37952948971713846,12.835283112340642,7.305804861947115,195.92621709818323,203.36854295986086,0.04504071640844964,0.9010258407358948
462,O,Barnard_Santa_Barbara,0.0739,0.35465303657236846,12.701303528318014,6.653301170562394,196.92538204851854,203.26636318492282,0.03417966464555646,0.6837434949063933
463,O,Barnard_Santa_Barbara,0.0758,0.3701018920473028,12.12939415188153,6.543773219103258,200.58648269982191,205.11774194092877,0.035714198077515046,0.7144284396236502
464,O,Barnard_Santa_Barbara,0.0887,0.3701018920473028,12.12939415188153,6.543773219103258,200.58648269982191,205.11774194092877,0.035714198077515046,0.7144284396236502
465,O,Barnard_Santa_Barbara,0.1041,0.3599474918095099,13.403632404559353,6.684160369360743,197.5818035097963,205.52782409283515,0.03713623858241121,0.7429158463550621
466,O,Barnard_Santa_Barbara,0.0792,0.3599474918095099,13.403632404559353,6.684160369360743,197.5818035097963,205.52782409283515,0.03713623858241121,0.7429158463550621
467,O,Barnard_Santa_Barbara,0.0859,0.34509954109546853,12.450049551879255,6.349930595769219,201.7346464783357,206.55968685876158,0.030311107661838213,0.6063656678599186
468,O,Barnard_Santa_Barbara,0.1639,0.3605399091650177,12.549465413171648,6.442957275675924,211.53238252003845,214.8230194261932,0.03488930362461319,0.6979075515184756
